0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
3049.938142416733,2205.02048181338,1394.5116232409046,3281.8990095615454,2832.04018029634,4027.6669310415937,970.4166037930374,1428.360305760371,2711.9575064187816,740.0496653462487,-54.97270400511729,1240.2086816988974,3428.354659668925,2812.8416014433183,3328.206840462115,2683.2631521708154,3071.035374011677,3436.848858850086,1837.3137842781248,2047.4842503901027,2716.301675703874,1391.5054773677648,3906.002804098499,2852.3660888877826,444.7734721088661,2354.440879421584,3321.6840752407606,1456.4793617373216,1280.8737443240393,2272.517453487502,4064.589353781787,550.6587521062322,3513.122263054697,1626.6798735381471,4260.343356285559,4260.343356285559,2751.232741159471,2934.3762586978355,2936.878658512352,2684.8035486655394
3119.0199489289216,2126.0168262598168,1385.5392466466465,3060.185772983614,2847.540959636508,4015.8117076881663,970.6058196646054,1410.8602539061394,2694.818537928275,692.9476475042088,-39.84678531492296,1407.2235918481483,3236.934581847156,2938.777673909171,3447.582607723157,2701.3251558007387,3109.046324322529,3262.635494927693,1417.6422045919348,1850.453231419683,2661.644777916572,1386.7661110520044,3913.310570660653,2901.530405889128,417.01171772988073,2397.517598594767,3418.9895193216385,1451.5023733763542,1323.0127420850529,2289.165883872626,4051.034864373495,485.0441097941996,3599.7741857699702,1505.0429143274987,4246.062419381324,4246.062419381324,2767.6736265435834,2935.566648354623,2933.629598775281,2722.9724369532787
3185.707661602008,2035.2281261928588,1369.77060197661,2851.797434208192,2864.7882915009727,4008.629555039648,978.6528502030544,1396.5189891228097,2677.7044456623653,645.3050218821327,-24.11997156382631,1560.2134314302473,3003.1014423471115,3020.479899689846,3570.118017740031,2721.3164533394515,3122.816953130188,3057.3088074248226,1107.876290611439,1720.558933859708,2577.166616875703,1375.7598533231871,3922.060688529058,2951.211027150874,433.3072707110971,2433.6209811779017,3514.7163751810417,1443.7752857344758,1355.5833166368964,2308.276675536677,4043.8671176668254,415.5066103216534,3674.128368084215,1414.513366617693,4217.752221059948,4217.752221059948,2786.5332167493134,2940.560161802852,2937.1202599945527,2764.3771524824624
3252.3057268664243,1932.248707376628,1347.7492193837325,2671.9757086595523,2883.6718439843694,4006.622977238257,989.1648616112408,1382.3461381630295,2659.391008181789,598.9399746108018,-10.776677475904762,1694.4004313513612,2752.9864074214265,3066.7790145587205,3683.4628663890553,2743.0724120330387,3101.593243744735,2836.2639317244225,928.4761808588984,1718.4095478946845,2448.372571664732,1359.7269344171232,3928.74290292327,3001.3507741571643,484.0321219554192,2445.98618490305,3601.324504688796,1433.0654210569012,1382.2084139666383,2329.9575167798093,4039.084535517086,342.29340382534565,3727.051635224608,1362.0511986202882,4165.320523447603,4165.320523447603,2807.731971149245,2947.38321294912,2946.504112904732,2809.029176010603
3321.611180852217,1815.8865378693329,1320.8242384534035,2528.252861952537,2904.144164463979,4006.771458278097,997.8355650405668,1363.2642732755796,2640.04060926278,554.7211547188554,2.272415223218786,1811.3093511665045,2507.865636245185,3091.501790323972,3770.64435851864,2766.64304515462,3045.93646304983,2616.198109172801,873.3320162597674,1913.433878697944,2270.744594701199,1339.975505756956,3922.338944297988,3052.066636248175,556.1488188477383,2423.069193905231,3671.334173804337,1419.2940700597171,1406.0509823113175,2354.269543982731,4026.0177264684016,267.5889133425562,3758.697888807521,1353.4248683372057,4081.91385729194,4081.91385729194,2831.134161151022,2954.789122821044,2960.537665954461,2856.897712346282
3396.136672094338,1686.922350958296,1290.5105536471483,2420.4821702904715,2926.093104380384,3998.167521121447,1001.9619429691782,1337.4760080513392,2620.7318769337226,512.5731346934099,19.91660666671919,1916.8660083764305,2280.1501288785053,3109.2907582102234,3813.349804188662,2792.2119251566205,2966.388952846325,2411.2281643331453,916.1445510694546,2305.9706129418564,2056.229840789634,1317.5669727985692,3877.285040305937,3103.713546503087,637.3395603509248,2364.1818713859875,3720.0735831837246,1402.5379674550682,1429.129548113816,2381.2325872742263,3985.507182840709,197.5847109211786,3779.209003478958,1390.6330947679626,3967.1933607450137,3967.1933607450137,2856.49742596162,2962.306189694418,2977.9896931151416,2908.0313787864284
3477.46365958472,1551.2965372221788,1258.0063098563496,2341.4256461495984,2949.357968962793,3959.737119916364,1000.4546783163188,1309.820255588039,2602.8296500719284,471.7832831024157,47.383477585090304,2019.0088911582773,2074.228670450057,3132.185163556391,3797.777573923479,2820.050583440789,2878.2465836950523,2230.213130762996,1020.4054151060222,2825.865833342669,1832.0319259606883,1293.1464775498998,3758.951708576463,3156.910603137864,718.642115089991,2279.7751815227807,3746.978757746783,1382.897848376737,1452.1841411669936,2410.796508527108,3896.610500033968,144.7134639680246,3801.010757645177,1468.774382436507,3826.547917974904,3826.547917974904,2883.4605485618954,2969.889320326086,2997.838789426437,2962.6065778119487
3566.221733710568,1420.5244995938572,1224.0276568532342,2278.289923856909,2973.8781912578515,3867.122843268065,993.5045510894892,1290.4647573919526,2587.4895039604776,431.42511025899535,88.52745427937975,2126.3663571388083,1890.110243286179,3167.640796045748,3719.1845143841247,2851.244671310564,2796.12175103166,2075.445725736472,1146.2085485072553,3365.0085691077966,1630.5726749906155,1266.950744997248,3544.062556686552,3212.3675316133726,663.880655509724,2187.084849091143,3755.301593308861,1360.4005003563634,1474.9413078348512,2442.850019251847,3747.4579862028095,126.08782559237602,3831.2896525246574,1574.824588736383,3668.777363648702,3668.777363648702,2911.6753169143326,2981.854037737967,3019.3868713169827,3020.9108069573767
3662.1359834853465,1308.2411655469846,1188.898570369813,2216.027737569311,2999.812677107516,3704.6029285892073,982.112314752188,1289.4385568516643,2575.3928128756274,390.645684165547,144.98803675658723,2246.228393110572,1726.322645689119,3218.2168108193264,3583.103793070901,2889.248408032324,2730.2551285741056,1943.2253570547105,1260.7385768031077,3814.399071939859,1477.9877985606672,1237.9223920700938,3236.193415847936,3270.626976407768,730.9015461879881,2104.0793553796875,3750.7470200094376,1335.045096570309,1496.5459080088483,2477.2689638884485,3540.2231170120504,157.3487062012682,3870.1361811654897,1689.427437288679,3504.215050117357,3504.215050117357,2940.9622883244497,3017.5646081190307,3042.3908424369124,3083.273608262774
3763.218940416001,1225.316014629067,1152.693942946839,2141.583899882222,3027.5224960969203,3471.37640905682,967.5917083346468,1311.707869636634,2566.662961109517,349.2282828482262,215.9662735990962,2380.600308033266,1581.1354759214596,3282.861060723602,3403.4842168645846,2902.8830831566456,2685.0827239903106,1826.078191647812,1311.9380003866004,4094.954155884107,1387.13052497096,1201.1070250623402,2862.634748191432,3331.949049209323,788.1149658911963,2045.3759614823844,3739.744403425488,1306.8471747306464,1515.9943696695614,2514.0003915742127,3287.789701974033,246.25585966221132,3912.759146239292,1791.1098439769942,3343.114822313979,3343.114822313979,2971.3424231317845,3111.131992167728,3066.979200386267,3149.8472728834554
3864.645674442285,1176.496605216808,1115.34636064111,2046.9628057241816,3057.526927811698,3178.6583324091766,951.1103766561008,1356.5100847131089,2560.97361139264,309.1602200034681,298.62421071774907,2523.5770448768003,1453.166017984032,3358.854986000368,3199.1398066891065,2968.6102236750635,2659.6907681191824,1715.464277398739,1309.3652285671535,4175.728663643467,1356.376596730899,1147.5748559926585,2460.1566140717987,3396.331256955904,835.3841019542517,2021.2698635570312,3727.9440280089375,1275.8443295425132,1532.449466912746,2553.144966047668,3006.999107116966,390.3705141339972,3952.079252223123,1861.201284191616,3193.0350325823165,3193.0350325823165,3002.933386374826,3286.677858192243,3093.30520435736,3220.462318191212
3959.012248989251,1159.7051674530348,1076.7378115813185,1929.959504627078,3039.901072787687,2845.301765577612,933.4081721184432,1419.4902017412903,2557.8188313998708,276.2938380637279,389.03352033440456,2663.214229577126,1341.443836119561,3443.043996817877,2989.9519660191995,3051.359942036527,2649.4634050868326,1604.2652292480184,1277.9346397846805,4074.103038003824,1372.8924081341547,1070.3176867257148,2061.904211897657,3463.5655243011747,873.7917943014315,2038.1874068200568,3719.28027769851,1242.164659946107,1545.390718400211,2595.0314860097146,2713.14074107906,579.7889679966465,3978.6112682803214,1887.313523644612,3055.142218492047,3055.142218492047,3035.830256210589,3532.699106314868,3121.4779772275697,3294.862313004589
4032.287792747991,1167.4990042087325,1036.768264155297,1793.4693264502616,3095.4045624238843,2498.249690751805,914.8048194280524,1494.8244431325477,2556.758373485865,260.0079524544187,483.0473934546985,2786.666473659474,1245.0627472079836,3532.342740481908,2793.312276063984,3146.6187138008872,2648.2260814388687,1488.8755215637286,1249.7380745086475,3840.6767010231983,1418.082339383665,970.2334062505554,1691.36691328888,3533.405872298533,905.2644323166312,2098.9560785476774,3715.682884816334,1206.0584156443529,1554.6221762592645,2640.2080035299714,2417.1683476080098,802.7314406624316,3978.318079777196,1864.8945510015085,2913.390525906328,2913.390525906328,3070.1046654326487,3801.5723391422143,3151.914777560365,3372.9755750226195
4050.1800872224367,1189.6538594474282,995.3992834953126,1644.5587003202104,3191.332228116584,2171.411350846556,895.3489450400687,1576.8921293992098,2557.4995960393494,270.4619220881066,577.1599162753391,2884.9474973692527,1163.703771295604,3624.3452400420974,2621.227330488955,3248.007124004798,2650.248316042479,1370.2704829689178,1247.5769966086114,3538.8421115717174,1473.079605293366,855.9994210682764,1364.1599547768278,3605.907576258792,932.0407780587038,2202.728356224857,3717.321871686481,1166.4831498008148,1560.196393190389,2689.2608136157173,2125.6149049753985,1050.1546045370728,3933.318597213685,1798.0449109036492,2779.7305268523733,2779.7305268523733,3105.924885917211,4030.7001581904015,3185.4272477049963,3454.8898483636485
3881.307219660244,1215.93563980228,952.6931719920436,1492.7954788804054,3341.7698740216283,1897.233564778632,874.910525105714,1661.763416525083,2559.8770997964884,315.0586491723766,669.8954647097846,2954.8202747142723,1098.9693043402265,3717.49351080049,2479.0001618276274,3349.8950930943065,2651.5388660284107,1253.0191775181072,1279.7583126991071,3227.243759950826,1522.8163252248055,739.6520005747636,1093.0515049423643,3681.608732925524,956.17289447833,2344.776774829919,3723.1701728233097,1117.6346308051511,1562.323875380465,2742.6363582673584,1842.2814345712168,1317.4090619982774,3827.683736946228,1699.3492581854366,2641.39133458927,2641.39133458927,3143.642514263608,4167.959309245086,3222.794430509215,3540.8253981299745
3642.363518618335,1238.2788788813375,908.8308008464124,1347.6657304955324,3538.897615759333,1696.1208412115377,853.2492246726404,1747.652253050246,2563.842521283127,396.2085354647159,762.9901491527871,2998.2758120898743,1054.4803966718034,3809.7023062251874,2365.7758549330465,3448.773185320625,2650.2097167717507,1142.6815724571848,1341.862157300709,2948.0905784586544,1558.0786327585554,632.0216035557066,889.3895725409552,3761.2615946313936,979.1734632373482,2513.295319605871,3731.34049403711,1048.9325869574395,1561.2930218371623,2800.4785104311486,1570.5688073476017,1603.5003042247172,3654.4770094399646,1587.2910785958163,2500.737466368507,2500.737466368507,3183.7138696839866,4187.566404245797,3264.340776862185,3631.2373643441097
3265.579119452762,1251.8680710836102,864.1015272979728,1216.8876726413926,3755.18181139944,1570.469768060961,830.1145140492038,1834.019717228596,2569.444291984644,511.5102695563255,863.1272597936425,3021.2811167950936,1033.9895615787852,3896.6942274933954,2276.467287007605,3543.148590474856,2646.153281734204,1043.747115873236,1421.8543591145935,2722.351210957117,1575.676414614907,539.8982064524191,759.8362192175125,3779.305013987617,1001.8456604653384,2681.0595724126115,3737.395627929862,952.3554278787752,1557.4003818806164,2862.4937286127,1316.3762971962449,1907.2258379117084,3419.0225648908377,1481.8987564388735,2362.374667686634,2362.374667686634,3226.55552470832,4092.893190503156,3309.84726264151,3726.423765443495
2807.0020366534336,1255.1059628036917,818.8454749220966,1106.6544837634633,3955.494182331815,1505.566877297011,805.3333113377125,1920.3428018215168,2576.769232456039,655.4083654491417,985.0279923741566,3031.7913074931967,1039.1211739417831,3972.3689981092975,2204.6090052746727,3631.989367662312,2640.4203086908674,959.1918552124034,1505.669731963471,2551.6767576141538,1577.1860958312436,465.1973309044158,702.8407113230933,3826.120436690767,1024.3185291228085,2838.375083594349,3729.947286494288,829.6975761942663,1550.8867393132168,2928.2591058682337,1090.3236159792864,2219.613930101352,3137.0648869130405,1400.41133544763,2229.8160518544,2229.8160518544,3272.475261530132,3910.7656132121647,3358.6906037451527,3825.120434337297
2341.850722020365,1248.803204658795,773.303449155577,1022.2466618083122,4108.254068079991,1476.011399241731,778.902602361072,2005.289374950873,2585.8998753752057,820.1026262640653,1182.8295838613467,3036.467217856484,1068.2101030169442,4031.0359915416057,2145.442689200014,3712.806967107009,2634.622590720278,891.0502211585363,1581.5051672267396,2424.224436693236,1566.937518311442,405.7268914657816,708.0388880897845,3776.096957434052,1046.2275831721245,2856.604230071857,3689.251442006213,693.0966646457291,1541.8597056262631,2997.897387359498,906.34831551053,2518.523175664509,2829.750907734496,1353.5073730916513,2104.1586627598444,2104.1586627598444,3321.7201871676057,3681.4937517006674,3410.204005244832,3923.122220189047
1936.4970341489127,1235.0663582558789,728.1731728548832,967.361306588568,4192.209438258024,1454.6120084902982,751.0557423135203,2086.484858817133,2596.889311100672,995.0723575491172,1368.748153134106,3037.804971007084,1116.4008476910908,4069.579728978538,2097.604661287512,3781.4113259517935,2630.4738682999337,841.1672547094286,1642.145151388539,2321.4031940403656,1550.0322478488742,356.868109038423,758.6660786862403,3577.198219391318,1066.9498361598455,2756.93494585032,3594.9206226786227,561.9136635219866,1530.2329878024188,3072.3920328998365,776.6133843002731,2772.8141850325183,2517.717367185456,1342.607677265018,1984.4201614925253,1984.4201614925253,3374.6402368404138,3446.9118068027265,3464.14871091654,4013.694278770305
1631.181605588617,1216.3304083259486,686.9760862343358,942.6698386959574,4199.986334114829,1420.657652568681,722.1470518022695,2161.298738384664,2609.7374852697453,1167.272008829132,1526.1123371833912,3034.008897649539,1176.6998013341083,4087.996111103712,2062.062290737083,3833.6089538773854,2629.365863243731,811.1972243411749,1685.371923527802,2224.4585941372293,1530.8863034568003,313.40718684459875,835.5631798154004,3226.3269603706376,1085.8226080646357,2542.059252366512,3437.602516498593,459.249735540448,1515.73783279013,3153.2490390338285,706.389081207911,2953.9456114142886,2216.269712652193,1359.577213090795,1868.8811307767687,1868.8811307767687,3431.776528202725,3239.7586305178656,3520.9296058791447,4089.825058798527
